date,day,month,year,hour,borough,latitude,longitude,1_engine_presence
2018-11-20,1,11,2018,13,1,40.7275,-73.99286,0
2018-05-16,2,5,2018,11,1,40.7275,-73.99286,0
2018-05-16,2,5,2018,11,1,40.7275,-73.99286,0
2018-05-16,2,5,2018,11,1,40.7275,-73.99286,0
2018-09-13,3,9,2018,11,1,40.7275,-73.99286,0
2018-09-13,3,9,2018,11,1,40.7275,-73.99286,0
2018-09-13,3,9,2018,11,1,40.7275,-73.99286,0
2018-09-10,0,9,2018,9,1,40.7275,-73.99286,1
2018-09-10,0,9,2018,9,1,40.7275,-73.99286,0
2018-09-10,0,9,2018,9,1,40.7275,-73.99286,1
2018-09-15,5,9,2018,10,1,40.7275,-73.99286,0
2018-09-15,5,9,2018,10,1,40.7275,-73.99286,0
2018-09-15,5,9,2018,10,1,40.7275,-73.99286,0
2018-01-05,4,1,2018,2,1,40.7275,-73.99286,1
2018-01-05,4,1,2018,2,1,40.7275,-73.99286,1
2018-01-05,4,1,2018,2,1,40.7275,-73.99286,1
2018-07-12,3,7,2018,11,1,40.7275,-73.99286,0
2018-07-12,3,7,2018,11,1,40.7275,-73.99286,0
2018-07-12,3,7,2018,11,1,40.7275,-73.99286,0
2018-12-21,4,12,2018,8,1,40.7275,-73.99286,0
2018-12-21,4,12,2018,8,1,40.7275,-73.99286,0
2018-12-21,4,12,2018,8,1,40.7275,-73.99286,0
2019-03-28,2,3,2019,22,1,40.7275,-73.99286,0
2019-03-28,2,3,2019,22,1,40.7275,-73.99286,0
2019-03-28,2,3,2019,22,1,40.7275,-73.99286,0
2018-09-13,3,9,2018,10,1,40.7275,-73.99286,0
2018-09-13,3,9,2018,10,1,40.7275,-73.99286,0
2018-09-13,3,9,2018,10,1,40.7275,-73.99286,0
2018-05-09,2,5,2018,0,1,40.7275,-73.99286,1
2018-05-09,2,5,2018,0,1,40.7275,-73.99286,1
2018-05-09,2,5,2018,0,1,40.7275,-73.99286,1
2018-10-28,6,10,2018,16,1,40.7275,-73.99286,0
2018-10-28,6,10,2018,16,1,40.7275,-73.99286,1
2018-10-28,6,10,2018,16,1,40.7275,-73.99286,0
2018-11-11,6,11,2018,16,1,40.7275,-73.99286,1
2018-11-11,6,11,2018,16,1,40.7275,-73.99286,1
2018-11-11,6,11,2018,16,1,40.7275,-73.99286,0
2018-09-16,6,9,2018,22,1,40.7275,-73.99286,0
2018-09-16,6,9,2018,22,1,40.7275,-73.99286,1
2018-09-16,6,9,2018,22,1,40.7275,-73.99286,1
2018-05-25,4,5,2018,7,1,40.7275,-73.99286,0
2018-05-25,4,5,2018,7,1,40.7275,-73.99286,0
2018-05-25,4,5,2018,7,1,40.7275,-73.99286,0
2018-06-28,3,6,2018,2,1,40.7275,-73.99286,1
2018-06-28,3,6,2018,2,1,40.7275,-73.99286,1
2018-06-28,3,6,2018,2,1,40.7275,-73.99286,1
2018-10-07,6,10,2018,14,1,40.7275,-73.99286,0
2018-10-07,6,10,2018,14,1,40.7275,-73.99286,0
2018-10-07,6,10,2018,14,1,40.7275,-73.99286,0
2018-10-29,0,10,2018,0,1,40.7275,-73.99286,1
2018-10-29,0,10,2018,0,1,40.7275,-73.99286,1
2018-10-29,0,10,2018,0,1,40.7275,-73.99286,1
2019-03-04,6,3,2019,9,1,40.7275,-73.99286,0
2019-03-04,6,3,2019,9,1,40.7275,-73.99286,1
2019-03-04,6,3,2019,9,1,40.7275,-73.99286,0
2018-09-26,2,9,2018,19,1,40.7275,-73.99286,0
2018-09-26,2,9,2018,19,1,40.7275,-73.99286,0
2018-09-26,2,9,2018,19,1,40.7275,-73.99286,0
2018-12-08,5,12,2018,18,1,40.7275,-73.99286,0
2018-12-08,5,12,2018,18,1,40.7275,-73.99286,1
2018-12-08,5,12,2018,18,1,40.7275,-73.99286,0
2018-02-14,2,2,2018,19,1,40.7275,-73.99286,0
2018-02-14,2,2,2018,19,1,40.7275,-73.99286,0
2018-02-14,2,2,2018,19,1,40.7275,-73.99286,0
2018-09-17,0,9,2018,16,1,40.7275,-73.99286,0
2018-09-17,0,9,2018,16,1,40.7275,-73.99286,1
2018-09-17,0,9,2018,16,1,40.7275,-73.99286,1
2018-12-07,4,12,2018,17,1,40.7275,-73.99286,1
2018-12-07,4,12,2018,17,1,40.7275,-73.99286,1
2018-12-07,4,12,2018,17,1,40.7275,-73.99286,0
2018-02-24,5,2,2018,9,1,40.7275,-73.99286,1
2018-02-24,5,2,2018,9,1,40.7275,-73.99286,1
2018-02-24,5,2,2018,9,1,40.7275,-73.99286,0
2018-02-09,4,2,2018,9,1,40.7275,-73.99286,0
2018-02-09,4,2,2018,9,1,40.7275,-73.99286,0
2018-02-09,4,2,2018,9,1,40.7275,-73.99286,0
2018-04-01,6,4,2018,20,1,40.7275,-73.99286,0
2018-04-01,6,4,2018,20,1,40.7275,-73.99286,0
2018-04-01,6,4,2018,20,1,40.7275,-73.99286,0
2018-08-08,2,8,2018,11,1,40.7275,-73.99286,1
2018-08-08,2,8,2018,11,1,40.7275,-73.99286,1
2018-08-08,2,8,2018,11,1,40.7275,-73.99286,1
2018-05-11,4,5,2018,6,1,40.7275,-73.99286,1
2018-05-11,4,5,2018,6,1,40.7275,-73.99286,1
2018-05-11,4,5,2018,6,1,40.7275,-73.99286,1
2018-10-21,6,10,2018,22,1,40.7275,-73.99286,0
2018-10-21,6,10,2018,22,1,40.7275,-73.99286,0
2018-10-21,6,10,2018,22,1,40.7275,-73.99286,0
2018-04-02,0,4,2018,8,1,40.7275,-73.99286,0
2018-04-02,0,4,2018,8,1,40.7275,-73.99286,0
2018-04-02,0,4,2018,8,1,40.7275,-73.99286,1
2018-12-25,1,12,2018,14,1,40.7275,-73.99286,0
2018-12-25,1,12,2018,14,1,40.7275,-73.99286,1
2018-12-25,1,12,2018,14,1,40.7275,-73.99286,0
2018-08-13,0,8,2018,23,1,40.7275,-73.99286,1
2018-08-13,0,8,2018,23,1,40.7275,-73.99286,0
2018-08-13,0,8,2018,23,1,40.7275,-73.99286,1
2018-05-02,2,5,2018,12,1,40.7275,-73.99286,0
2018-05-02,2,5,2018,12,1,40.7275,-73.99286,1
2018-05-02,2,5,2018,12,1,40.7275,-73.99286,1
2018-09-14,4,9,2018,3,1,40.7275,-73.99286,1
2018-09-14,4,9,2018,3,1,40.7275,-73.99286,0
2018-09-14,4,9,2018,3,1,40.7275,-73.99286,1
2019-02-05,0,2,2019,4,1,40.7275,-73.99286,0
2019-02-05,0,2,2019,4,1,40.7275,-73.99286,1
2019-02-05,0,2,2019,4,1,40.7275,-73.99286,0
2018-10-03,2,10,2018,13,1,40.7275,-73.99286,0
2018-10-03,2,10,2018,13,1,40.7275,-73.99286,0
2018-10-03,2,10,2018,13,1,40.7275,-73.99286,0
2018-02-20,1,2,2018,21,1,40.7275,-73.99286,0
2018-02-20,1,2,2018,21,1,40.7275,-73.99286,0
2018-02-20,1,2,2018,21,1,40.7275,-73.99286,0
2019-03-15,3,3,2019,21,1,40.7275,-73.99286,0
2019-03-15,3,3,2019,21,1,40.7275,-73.99286,0
2019-03-15,3,3,2019,21,1,40.7275,-73.99286,0
2018-12-15,5,12,2018,17,1,40.7275,-73.99286,1
2018-12-15,5,12,2018,17,1,40.7275,-73.99286,0
2018-12-15,5,12,2018,17,1,40.7275,-73.99286,0
2019-03-23,4,3,2019,14,1,40.7275,-73.99286,0
2019-03-23,4,3,2019,14,1,40.7275,-73.99286,1
2019-03-23,4,3,2019,14,1,40.7275,-73.99286,1
2018-04-06,4,4,2018,2,1,40.7275,-73.99286,0
2018-04-06,4,4,2018,2,1,40.7275,-73.99286,0
2018-04-06,4,4,2018,2,1,40.7275,-73.99286,0
2018-03-28,2,3,2018,4,1,40.7275,-73.99286,0
2018-03-28,2,3,2018,4,1,40.7275,-73.99286,0
2018-03-28,2,3,2018,4,1,40.7275,-73.99286,0
2018-08-16,3,8,2018,10,1,40.7275,-73.99286,1
2018-08-16,3,8,2018,10,1,40.7275,-73.99286,1
2018-08-16,3,8,2018,10,1,40.7275,-73.99286,1
2018-05-05,5,5,2018,10,1,40.7275,-73.99286,0
2018-05-05,5,5,2018,10,1,40.7275,-73.99286,0
2018-05-05,5,5,2018,10,1,40.7275,-73.99286,0
2019-01-10,2,1,2019,0,1,40.7275,-73.99286,0
2019-01-10,2,1,2019,0,1,40.7275,-73.99286,0
2019-01-10,2,1,2019,0,1,40.7275,-73.99286,0
2018-03-02,4,3,2018,0,1,40.7275,-73.99286,1
2018-03-02,4,3,2018,0,1,40.7275,-73.99286,1
2018-03-02,4,3,2018,0,1,40.7275,-73.99286,1
2019-01-13,5,1,2019,5,1,40.7275,-73.99286,0
2019-01-13,5,1,2019,5,1,40.7275,-73.99286,0
2019-01-13,5,1,2019,5,1,40.7275,-73.99286,0
2018-02-25,6,2,2018,13,1,40.7275,-73.99286,1
2018-02-25,6,2,2018,13,1,40.7275,-73.99286,0
2018-02-25,6,2,2018,13,1,40.7275,-73.99286,0
2018-01-26,4,1,2018,21,1,40.7275,-73.99286,1
2018-01-26,4,1,2018,21,1,40.7275,-73.99286,1
2018-01-26,4,1,2018,21,1,40.7275,-73.99286,1
2018-04-06,4,4,2018,21,1,40.7275,-73.99286,0
2018-04-06,4,4,2018,21,1,40.7275,-73.99286,1
2018-04-06,4,4,2018,21,1,40.7275,-73.99286,1
2019-03-28,2,3,2019,13,1,40.7275,-73.99286,0
2019-03-28,2,3,2019,13,1,40.7275,-73.99286,1
2019-03-28,2,3,2019,13,1,40.7275,-73.99286,1
2018-05-16,2,5,2018,1,1,40.7275,-73.99286,0
2018-05-16,2,5,2018,1,1,40.7275,-73.99286,0
2018-05-16,2,5,2018,1,1,40.7275,-73.99286,1
2018-09-03,0,9,2018,22,1,40.7275,-73.99286,1
2018-09-03,0,9,2018,22,1,40.7275,-73.99286,1
2018-09-03,0,9,2018,22,1,40.7275,-73.99286,0
2018-07-24,1,7,2018,13,1,40.7275,-73.99286,1
2018-07-24,1,7,2018,13,1,40.7275,-73.99286,0
2018-07-24,1,7,2018,13,1,40.7275,-73.99286,0
2018-12-13,3,12,2018,4,1,40.7275,-73.99286,0
2018-12-13,3,12,2018,4,1,40.7275,-73.99286,1
2018-12-13,3,12,2018,4,1,40.7275,-73.99286,0
2018-09-07,4,9,2018,22,1,40.7275,-73.99286,0
2018-09-07,4,9,2018,22,1,40.7275,-73.99286,0
2018-09-07,4,9,2018,22,1,40.7275,-73.99286,1
2019-02-14,2,2,2019,1,1,40.7275,-73.99286,1
2019-02-14,2,2,2019,1,1,40.7275,-73.99286,1
2019-02-14,2,2,2019,1,1,40.7275,-73.99286,0
2019-02-08,3,2,2019,18,1,40.7275,-73.99286,0
2019-02-08,3,2,2019,18,1,40.7275,-73.99286,1
2019-02-08,3,2,2019,18,1,40.7275,-73.99286,0
2019-02-24,5,2,2019,5,1,40.7275,-73.99286,0
2019-02-24,5,2,2019,5,1,40.7275,-73.99286,0
2019-02-24,5,2,2019,5,1,40.7275,-73.99286,0
2018-04-03,1,4,2018,8,1,40.7275,-73.99286,0
2018-04-03,1,4,2018,8,1,40.7275,-73.99286,1
2018-04-03,1,4,2018,8,1,40.7275,-73.99286,1
2018-06-05,1,6,2018,21,1,40.7275,-73.99286,1
2018-06-05,1,6,2018,21,1,40.7275,-73.99286,0
2018-06-05,1,6,2018,21,1,40.7275,-73.99286,1
2018-10-11,3,10,2018,12,1,40.7275,-73.99286,0
2018-10-11,3,10,2018,12,1,40.7275,-73.99286,1
2018-10-11,3,10,2018,12,1,40.7275,-73.99286,1
2018-01-09,1,1,2018,12,1,40.7275,-73.99286,0
2018-01-09,1,1,2018,12,1,40.7275,-73.99286,0
2018-01-09,1,1,2018,12,1,40.7275,-73.99286,1
2018-07-06,4,7,2018,6,1,40.7275,-73.99286,1
2018-07-06,4,7,2018,6,1,40.7275,-73.99286,0
2018-07-06,4,7,2018,6,1,40.7275,-73.99286,0
2018-08-06,0,8,2018,21,1,40.7275,-73.99286,0
2018-08-06,0,8,2018,21,1,40.7275,-73.99286,1
2018-08-06,0,8,2018,21,1,40.7275,-73.99286,1
2019-03-10,5,3,2019,9,1,40.7275,-73.99286,0
2019-03-10,5,3,2019,9,1,40.7275,-73.99286,1
2019-03-10,5,3,2019,9,1,40.7275,-73.99286,0
2018-05-19,5,5,2018,5,1,40.7275,-73.99286,1
2018-05-19,5,5,2018,5,1,40.7275,-73.99286,0
2018-05-19,5,5,2018,5,1,40.7275,-73.99286,1
2019-02-23,4,2,2019,19,1,40.7275,-73.99286,1
2019-02-23,4,2,2019,19,1,40.7275,-73.99286,0
2019-02-23,4,2,2019,19,1,40.7275,-73.99286,0
2018-06-02,5,6,2018,11,1,40.7275,-73.99286,0
2018-06-02,5,6,2018,11,1,40.7275,-73.99286,1
2018-06-02,5,6,2018,11,1,40.7275,-73.99286,0
2018-12-04,1,12,2018,4,1,40.7275,-73.99286,0
2018-12-04,1,12,2018,4,1,40.7275,-73.99286,0
2018-12-04,1,12,2018,4,1,40.7275,-73.99286,0
2018-02-10,5,2,2018,22,1,40.7275,-73.99286,0
2018-02-10,5,2,2018,22,1,40.7275,-73.99286,0
2018-02-10,5,2,2018,22,1,40.7275,-73.99286,1
2019-03-15,3,3,2019,6,1,40.7275,-73.99286,1
2019-03-15,3,3,2019,6,1,40.7275,-73.99286,1
2019-03-15,3,3,2019,6,1,40.7275,-73.99286,0
2018-01-18,3,1,2018,21,1,40.7275,-73.99286,1
2018-01-18,3,1,2018,21,1,40.7275,-73.99286,1
2018-01-18,3,1,2018,21,1,40.7275,-73.99286,1
2018-06-15,4,6,2018,7,1,40.7275,-73.99286,0
2018-06-15,4,6,2018,7,1,40.7275,-73.99286,0
2018-06-15,4,6,2018,7,1,40.7275,-73.99286,0
2018-06-11,0,6,2018,4,1,40.7275,-73.99286,0
2018-06-11,0,6,2018,4,1,40.7275,-73.99286,0
2018-06-11,0,6,2018,4,1,40.7275,-73.99286,0
2018-02-23,4,2,2018,20,1,40.7275,-73.99286,0
2018-02-23,4,2,2018,20,1,40.7275,-73.99286,1
2018-02-23,4,2,2018,20,1,40.7275,-73.99286,1
2018-11-24,5,11,2018,10,1,40.7275,-73.99286,0
2018-11-24,5,11,2018,10,1,40.7275,-73.99286,1
2018-11-24,5,11,2018,10,1,40.7275,-73.99286,0
2019-02-11,6,2,2019,2,1,40.7275,-73.99286,0
2019-02-11,6,2,2019,2,1,40.7275,-73.99286,0
2019-02-11,6,2,2019,2,1,40.7275,-73.99286,1
2018-02-08,3,2,2018,17,1,40.7275,-73.99286,0
2018-02-08,3,2,2018,17,1,40.7275,-73.99286,0
2018-02-08,3,2,2018,17,1,40.7275,-73.99286,0
2018-07-27,4,7,2018,4,1,40.7275,-73.99286,1
2018-07-27,4,7,2018,4,1,40.7275,-73.99286,1
2018-07-27,4,7,2018,4,1,40.7275,-73.99286,1
2018-12-24,0,12,2018,23,1,40.7275,-73.99286,1
2018-12-24,0,12,2018,23,1,40.7275,-73.99286,1
2018-12-24,0,12,2018,23,1,40.7275,-73.99286,0
2018-09-19,2,9,2018,2,1,40.7275,-73.99286,0
2018-09-19,2,9,2018,2,1,40.7275,-73.99286,1
2018-09-19,2,9,2018,2,1,40.7275,-73.99286,1
2018-09-12,2,9,2018,22,1,40.7275,-73.99286,0
2018-09-12,2,9,2018,22,1,40.7275,-73.99286,1
2018-09-12,2,9,2018,22,1,40.7275,-73.99286,0
2019-03-15,3,3,2019,18,1,40.7275,-73.99286,1
2019-03-15,3,3,2019,18,1,40.7275,-73.99286,1
2019-03-15,3,3,2019,18,1,40.7275,-73.99286,1
2018-02-01,3,2,2018,23,1,40.7275,-73.99286,0
2018-02-01,3,2,2018,23,1,40.7275,-73.99286,0
2018-02-01,3,2,2018,23,1,40.7275,-73.99286,1
2018-12-22,5,12,2018,4,1,40.7275,-73.99286,0
2018-12-22,5,12,2018,4,1,40.7275,-73.99286,0
2018-12-22,5,12,2018,4,1,40.7275,-73.99286,1
2018-10-24,2,10,2018,11,1,40.7275,-73.99286,1
2018-10-24,2,10,2018,11,1,40.7275,-73.99286,1
2018-10-24,2,10,2018,11,1,40.7275,-73.99286,1
2019-03-28,2,3,2019,22,1,40.7275,-73.99286,0
2019-03-28,2,3,2019,22,1,40.7275,-73.99286,0
2019-03-28,2,3,2019,22,1,40.7275,-73.99286,0
2018-11-07,2,11,2018,11,1,40.7275,-73.99286,0
2018-11-07,2,11,2018,11,1,40.7275,-73.99286,0
2018-11-07,2,11,2018,11,1,40.7275,-73.99286,0
2018-06-08,4,6,2018,1,1,40.7275,-73.99286,0
2018-06-08,4,6,2018,1,1,40.7275,-73.99286,0
2018-06-08,4,6,2018,1,1,40.7275,-73.99286,0
2019-01-13,5,1,2019,19,1,40.7275,-73.99286,0
2019-01-13,5,1,2019,19,1,40.7275,-73.99286,0
2019-01-13,5,1,2019,19,1,40.7275,-73.99286,0
2018-12-09,6,12,2018,1,1,40.7275,-73.99286,1
2018-12-09,6,12,2018,1,1,40.7275,-73.99286,0
2018-12-09,6,12,2018,1,1,40.7275,-73.99286,0
2018-11-07,2,11,2018,3,1,40.7275,-73.99286,0
2018-11-07,2,11,2018,3,1,40.7275,-73.99286,1
2018-11-07,2,11,2018,3,1,40.7275,-73.99286,1
2018-08-30,3,8,2018,9,1,40.7275,-73.99286,0
2018-08-30,3,8,2018,9,1,40.7275,-73.99286,1
2018-08-30,3,8,2018,9,1,40.7275,-73.99286,0
2018-10-23,1,10,2018,7,1,40.7275,-73.99286,1
2018-10-23,1,10,2018,7,1,40.7275,-73.99286,1
2018-10-23,1,10,2018,7,1,40.7275,-73.99286,0
2018-11-24,5,11,2018,18,1,40.7275,-73.99286,0
2018-11-24,5,11,2018,18,1,40.7275,-73.99286,0
2018-11-24,5,11,2018,18,1,40.7275,-73.99286,0
2018-04-05,3,4,2018,4,1,40.7275,-73.99286,0
2018-04-05,3,4,2018,4,1,40.7275,-73.99286,0
2018-04-05,3,4,2018,4,1,40.7275,-73.99286,0
2018-06-06,2,6,2018,22,1,40.7275,-73.99286,0
2018-06-06,2,6,2018,22,1,40.7275,-73.99286,0
2018-06-06,2,6,2018,22,1,40.7275,-73.99286,0
2018-02-18,6,2,2018,4,1,40.7275,-73.99286,1
2018-02-18,6,2,2018,4,1,40.7275,-73.99286,0
2018-02-18,6,2,2018,4,1,40.7275,-73.99286,1
2018-10-11,3,10,2018,14,1,40.7275,-73.99286,0
2018-10-11,3,10,2018,14,1,40.7275,-73.99286,0
2018-10-11,3,10,2018,14,1,40.7275,-73.99286,0
2018-10-14,6,10,2018,20,1,40.7275,-73.99286,0
2018-10-14,6,10,2018,20,1,40.7275,-73.99286,0
2018-10-14,6,10,2018,20,1,40.7275,-73.99286,0
2019-03-24,5,3,2019,23,1,40.7275,-73.99286,0
2019-03-24,5,3,2019,23,1,40.7275,-73.99286,0
2019-03-24,5,3,2019,23,1,40.7275,-73.99286,0
2018-05-06,6,5,2018,23,1,40.7275,-73.99286,0
2018-05-06,6,5,2018,23,1,40.7275,-73.99286,0
2018-05-06,6,5,2018,23,1,40.7275,-73.99286,0
2018-08-17,4,8,2018,2,1,40.7275,-73.99286,1
2018-08-17,4,8,2018,2,1,40.7275,-73.99286,1
2018-08-17,4,8,2018,2,1,40.7275,-73.99286,0
2018-07-09,0,7,2018,9,1,40.7275,-73.99286,1
2018-07-09,0,7,2018,9,1,40.7275,-73.99286,0
2018-07-09,0,7,2018,9,1,40.7275,-73.99286,0
2018-03-20,1,3,2018,10,1,40.7275,-73.99286,1
2018-03-20,1,3,2018,10,1,40.7275,-73.99286,0
2018-03-20,1,3,2018,10,1,40.7275,-73.99286,0
2018-03-29,3,3,2018,7,1,40.7275,-73.99286,1
2018-03-29,3,3,2018,7,1,40.7275,-73.99286,0
2018-03-29,3,3,2018,7,1,40.7275,-73.99286,0
2018-02-17,5,2,2018,21,1,40.7275,-73.99286,0
2018-02-17,5,2,2018,21,1,40.7275,-73.99286,1
2018-02-17,5,2,2018,21,1,40.7275,-73.99286,0
2016-11-25,0,11,2016,0,1,40.7275,-73.99286,1
2016-11-25,0,11,2016,0,1,40.7275,-73.99286,1
2016-11-25,0,11,2016,0,1,40.7275,-73.99286,0
2018-03-17,5,3,2018,15,1,40.7275,-73.99286,0
2018-03-17,5,3,2018,15,1,40.7275,-73.99286,0
2018-03-17,5,3,2018,15,1,40.7275,-73.99286,1
2018-06-26,1,6,2018,13,1,40.7275,-73.99286,0
2018-06-26,1,6,2018,13,1,40.7275,-73.99286,0
2018-06-26,1,6,2018,13,1,40.7275,-73.99286,0
2017-06-21,3,6,2017,23,1,40.7275,-73.99286,1
2017-06-21,3,6,2017,23,1,40.7275,-73.99286,1
2017-06-21,3,6,2017,23,1,40.7275,-73.99286,1
2016-11-15,4,11,2016,5,1,40.7275,-73.99286,1
2016-11-15,4,11,2016,5,1,40.7275,-73.99286,1
2016-11-15,4,11,2016,5,1,40.7275,-73.99286,0
2018-03-27,1,3,2018,11,1,40.7275,-73.99286,0
2018-03-27,1,3,2018,11,1,40.7275,-73.99286,0
2018-03-27,1,3,2018,11,1,40.7275,-73.99286,0
2018-06-05,1,6,2018,6,1,40.7275,-73.99286,0
2018-06-05,1,6,2018,6,1,40.7275,-73.99286,1
2018-06-05,1,6,2018,6,1,40.7275,-73.99286,1
2018-08-15,2,8,2018,14,1,40.7275,-73.99286,1
2018-08-15,2,8,2018,14,1,40.7275,-73.99286,1
2018-08-15,2,8,2018,14,1,40.7275,-73.99286,1
2018-08-12,6,8,2018,21,1,40.7275,-73.99286,0
2018-08-12,6,8,2018,21,1,40.7275,-73.99286,1
2018-08-12,6,8,2018,21,1,40.7275,-73.99286,0
2017-06-14,3,6,2017,18,1,40.7275,-73.99286,1
2017-06-14,3,6,2017,18,1,40.7275,-73.99286,0
2017-06-14,3,6,2017,18,1,40.7275,-73.99286,1
2017-06-27,2,6,2017,18,1,40.7275,-73.99286,1
2017-06-27,2,6,2017,18,1,40.7275,-73.99286,1
2017-06-27,2,6,2017,18,1,40.7275,-73.99286,0
2016-12-20,4,12,2016,10,1,40.7275,-73.99286,0
2016-12-20,4,12,2016,10,1,40.7275,-73.99286,0
2016-12-20,4,12,2016,10,1,40.7275,-73.99286,0
2017-01-02,1,1,2017,8,1,40.7275,-73.99286,0
2017-01-02,1,1,2017,8,1,40.7275,-73.99286,1
2017-01-02,1,1,2017,8,1,40.7275,-73.99286,1
2017-06-09,5,6,2017,21,1,40.7275,-73.99286,1
2017-06-09,5,6,2017,21,1,40.7275,-73.99286,1
2017-06-09,5,6,2017,21,1,40.7275,-73.99286,1
2017-10-22,0,10,2017,3,1,40.7275,-73.99286,1
2017-10-22,0,10,2017,3,1,40.7275,-73.99286,1
2017-10-22,0,10,2017,3,1,40.7275,-73.99286,0
2017-07-07,5,7,2017,13,1,40.7275,-73.99286,0
2017-07-07,5,7,2017,13,1,40.7275,-73.99286,0
2017-07-07,5,7,2017,13,1,40.7275,-73.99286,0
2016-12-03,1,12,2016,3,1,40.7275,-73.99286,1
2016-12-03,1,12,2016,3,1,40.7275,-73.99286,1
2016-12-03,1,12,2016,3,1,40.7275,-73.99286,1
2018-05-11,4,5,2018,16,1,40.7275,-73.99286,0
2018-05-11,4,5,2018,16,1,40.7275,-73.99286,1
2018-05-11,4,5,2018,16,1,40.7275,-73.99286,0
2017-01-02,1,1,2017,16,1,40.7275,-73.99286,1
2017-01-02,1,1,2017,16,1,40.7275,-73.99286,1
2017-01-02,1,1,2017,16,1,40.7275,-73.99286,0
2017-08-24,4,8,2017,11,1,40.7275,-73.99286,1
2017-08-24,4,8,2017,11,1,40.7275,-73.99286,0
2017-08-24,4,8,2017,11,1,40.7275,-73.99286,1
2018-11-02,4,11,2018,13,1,40.7275,-73.99286,1
2018-11-02,4,11,2018,13,1,40.7275,-73.99286,1
2018-11-02,4,11,2018,13,1,40.7275,-73.99286,1
2017-09-25,1,9,2017,8,1,40.7275,-73.99286,1
2017-09-25,1,9,2017,8,1,40.7275,-73.99286,1
2017-09-25,1,9,2017,8,1,40.7275,-73.99286,1
2019-03-16,4,3,2019,18,1,40.7275,-73.99286,0
2019-03-16,4,3,2019,18,1,40.7275,-73.99286,0
2019-03-16,4,3,2019,18,1,40.7275,-73.99286,0
2016-12-04,2,12,2016,19,1,40.7275,-73.99286,0
2016-12-04,2,12,2016,19,1,40.7275,-73.99286,0
2016-12-04,2,12,2016,19,1,40.7275,-73.99286,0
2017-03-19,0,3,2017,3,1,40.7275,-73.99286,1
2017-03-19,0,3,2017,3,1,40.7275,-73.99286,1
2017-03-19,0,3,2017,3,1,40.7275,-73.99286,0
2018-11-03,5,11,2018,20,1,40.7275,-73.99286,1
2018-11-03,5,11,2018,20,1,40.7275,-73.99286,1
2018-11-03,5,11,2018,20,1,40.7275,-73.99286,0
2018-03-02,4,3,2018,10,1,40.7275,-73.99286,0
2018-03-02,4,3,2018,10,1,40.7275,-73.99286,0
2018-03-02,4,3,2018,10,1,40.7275,-73.99286,0
2017-01-25,3,1,2017,18,1,40.7275,-73.99286,0
2017-01-25,3,1,2017,18,1,40.7275,-73.99286,0
2017-01-25,3,1,2017,18,1,40.7275,-73.99286,0
2018-05-12,5,5,2018,2,1,40.7275,-73.99286,1
2018-05-12,5,5,2018,2,1,40.7275,-73.99286,1
2018-05-12,5,5,2018,2,1,40.7275,-73.99286,1
2017-04-17,1,4,2017,9,1,40.7275,-73.99286,1
2017-04-17,1,4,2017,9,1,40.7275,-73.99286,0
2017-04-17,1,4,2017,9,1,40.7275,-73.99286,0
2018-09-10,0,9,2018,23,1,40.7275,-73.99286,0
2018-09-10,0,9,2018,23,1,40.7275,-73.99286,0
2018-09-10,0,9,2018,23,1,40.7275,-73.99286,0
2018-01-17,2,1,2018,8,1,40.7275,-73.99286,0
2018-01-17,2,1,2018,8,1,40.7275,-73.99286,0
2018-01-17,2,1,2018,8,1,40.7275,-73.99286,1
2018-06-19,1,6,2018,12,1,40.7275,-73.99286,1
2018-06-19,1,6,2018,12,1,40.7275,-73.99286,0
2018-06-19,1,6,2018,12,1,40.7275,-73.99286,0
2018-08-20,0,8,2018,9,1,40.7275,-73.99286,1
2018-08-20,0,8,2018,9,1,40.7275,-73.99286,1
2018-08-20,0,8,2018,9,1,40.7275,-73.99286,1
2018-07-15,6,7,2018,19,1,40.7275,-73.99286,1
2018-07-15,6,7,2018,19,1,40.7275,-73.99286,1
2018-07-15,6,7,2018,19,1,40.7275,-73.99286,1
2019-01-29,0,1,2019,13,1,40.7275,-73.99286,1
2019-01-29,0,1,2019,13,1,40.7275,-73.99286,0
2019-01-29,0,1,2019,13,1,40.7275,-73.99286,1
2018-10-03,2,10,2018,9,1,40.7275,-73.99286,1
2018-10-03,2,10,2018,9,1,40.7275,-73.99286,1
2018-10-03,2,10,2018,9,1,40.7275,-73.99286,0
2017-08-13,0,8,2017,19,1,40.7275,-73.99286,1
2017-08-13,0,8,2017,19,1,40.7275,-73.99286,1
2017-08-13,0,8,2017,19,1,40.7275,-73.99286,0
2017-11-01,3,11,2017,23,1,40.7275,-73.99286,1
2017-11-01,3,11,2017,23,1,40.7275,-73.99286,1
2017-11-01,3,11,2017,23,1,40.7275,-73.99286,1
2017-06-05,1,6,2017,17,1,40.7275,-73.99286,0
2017-06-05,1,6,2017,17,1,40.7275,-73.99286,1
2017-06-05,1,6,2017,17,1,40.7275,-73.99286,1
2018-03-28,2,3,2018,19,1,40.7275,-73.99286,0
2018-03-28,2,3,2018,19,1,40.7275,-73.99286,0
2018-03-28,2,3,2018,19,1,40.7275,-73.99286,0
2019-02-26,0,2,2019,10,1,40.7275,-73.99286,1
2019-02-26,0,2,2019,10,1,40.7275,-73.99286,1
